DGLM ; YieldSxStress ; 97 ; 4647359173.945938
DGLM ; YieldSxStress ; 98 ; 4523681129.054892
DGLM ; YieldSxStress ; 99 ; 4399926037.309261
DGLM ; YieldSxStress ; 100 ; 4274120086.896768
DGLM ; YieldSxStress ; 101 ; 4144350364.373976
DGLM ; YieldSxStress ; 102 ; 4008700452.410130
DGLM ; YieldSxStress ; 103 ; 3866261878.200206
DGLM ; YieldSxStress ; 104 ; 3716694846.809084
DGLM ; YieldSxStress ; 105 ; 3559642545.275567
DGLM ; YieldSxStress ; 106 ; 3394730287.685712
DGLM ; YieldSxStress ; 107 ; 3221564616.505678
DGLM ; YieldSxStress ; 108 ; 3039732357.673487
DGLM ; YieldSxStress ; 109 ; 2848799626.691556
DGLM ; YieldSxStress ; 110 ; 2648310782.662468
DGLM ; YieldSxStress ; 111 ; 2437787326.812589
DGLM ; YieldSxStress ; 112 ; 2216745328.748626
DGLM ; YieldSxStress ; 113 ; 1984640658.177428
DGLM ; YieldSxStress ; 114 ; 1741014620.214205
DGLM ; YieldSxStress ; 115 ; 1485084330.724733
DGLM ; YieldSxStress ; 116 ; 1216345894.447784
DGLM ; YieldSxStress ; 117 ; 934158321.899636
DGLM ; YieldSxStress ; 118 ; 637848544.988699
DGLM ; YieldSxStress ; 119 ; 326709811.627122
STATDKGLM ; YieldSxStress ; 0 ; 18666688719.145916
FVDKGLM ; YieldSxStress ; 0 ; 24198662874.843845
CGLM ; YieldSxStress ; 0 ; 3584912781.875406
CGLM ; YieldSxStress ; 1 ; 1478398289.310260
CGLM ; YieldSxStress ; 2 ; 1344964004.565979
CGLM ; YieldSxStress ; 3 ; 1199586559.696925
CGLM ; YieldSxStress ; 4 ; 1118322466.047440
CGLM ; YieldSxStress ; 5 ; 1010329929.832587
CGLM ; YieldSxStress ; 6 ; 949236870.193620
CGLM ; YieldSxStress ; 7 ; 861680609.801661
CGLM ; YieldSxStress ; 8 ; 793651769.139789
CGLM ; YieldSxStress ; 9 ; 745747435.104802
CGLM ; YieldSxStress ; 10 ; 671217855.703286
CGLM ; YieldSxStress ; 11 ; 612522959.173492
CGLM ; YieldSxStress ; 12 ; 566986035.230450
CGLM ; YieldSxStress ; 13 ; 519222619.858051
CGLM ; YieldSxStress ; 14 ; 473600863.234581
CGLM ; YieldSxStress ; 15 ; 438096674.845611
CGLM ; YieldSxStress ; 16 ; 398403174.374912
CGLM ; YieldSxStress ; 17 ; 372600384.079230
CGLM ; YieldSxStress ; 18 ; 337258352.631756
CGLM ; YieldSxStress ; 19 ; 310539069.587764
CGLM ; YieldSxStress ; 20 ; 286421202.197520
CGLM ; YieldSxStress ; 21 ; 262494628.360574
CGLM ; YieldSxStress ; 22 ; 239376686.487494
CGLM ; YieldSxStress ; 23 ; 221067794.120144
CGLM ; YieldSxStress ; 24 ; 199904257.054468
CGLM ; YieldSxStress ; 25 ; 183393999.597776
CGLM ; YieldSxStress ; 26 ; 165496457.076365
CGLM ; YieldSxStress ; 27 ; 151172013.661069
CGLM ; YieldSxStress ; 28 ; 137885888.336906
CGLM ; YieldSxStress ; 29 ; 125909233.223717
CGLM ; YieldSxStress ; 30 ; 114050178.754999
CGLM ; YieldSxStress ; 31 ; 104104885.418922
CGLM ; YieldSxStress ; 32 ; 94522576.646028
CGLM ; YieldSxStress ; 33 ; 86312650.936996
CGLM ; YieldSxStress ; 34 ; 78536813.733665
CGLM ; YieldSxStress ; 35 ; 71441086.673062
CGLM ; YieldSxStress ; 36 ; 65169727.677468
CGLM ; YieldSxStress ; 37 ; 58573889.639741
CGLM ; YieldSxStress ; 38 ; 53166744.264928
CGLM ; YieldSxStress ; 39 ; 48133146.624509
CGLM ; YieldSxStress ; 40 ; 43436299.674963
CGLM ; YieldSxStress ; 41 ; 39072060.876354
CGLM ; YieldSxStress ; 42 ; 35024180.073726
CGLM ; YieldSxStress ; 43 ; 31318977.318664
CGLM ; YieldSxStress ; 44 ; 27894199.404941
CGLM ; YieldSxStress ; 45 ; 24768213.873066
CGLM ; YieldSxStress ; 46 ; 21928077.591994
CGLM ; YieldSxStress ; 47 ; 19370435.913373
CGLM ; YieldSxStress ; 48 ; 17082379.338133
CGLM ; YieldSxStress ; 49 ; 15038057.427286
CGLM ; YieldSxStress ; 50 ; 13213878.328538
CGLM ; YieldSxStress ; 51 ; 11589832.583990
CGLM ; YieldSxStress ; 52 ; 10145165.031380
CGLM ; YieldSxStress ; 53 ; 8862935.768631
CGLM ; YieldSxStress ; 54 ; 7726945.450018
CGLM ; YieldSxStress ; 55 ; 6722242.518038
CGLM ; YieldSxStress ; 56 ; 5835459.845690
CGLM ; YieldSxStress ; 57 ; 5054257.678213
CGLM ; YieldSxStress ; 58 ; 4367528.875873
CGLM ; YieldSxStress ; 59 ; 3765150.322794
CGLM ; YieldSxStress ; 60 ; 3237746.125152
CGLM ; YieldSxStress ; 61 ; 2777197.461776
CGLM ; YieldSxStress ; 62 ; 2375955.165740
CGLM ; YieldSxStress ; 63 ; 2026953.088934
CGLM ; YieldSxStress ; 64 ; 1724225.476652
CGLM ; YieldSxStress ; 65 ; 1462428.038372
CGLM ; YieldSxStress ; 66 ; 1236553.525392
CGLM ; YieldSxStress ; 67 ; 1042381.160243
CGLM ; YieldSxStress ; 68 ; 875614.743599
CGLM ; YieldSxStress ; 69 ; 732720.797922
CGLM ; YieldSxStress ; 70 ; 610799.784264
CGLM ; YieldSxStress ; 71 ; 507214.337748
CGLM ; YieldSxStress ; 72 ; 419165.968155
CGLM ; YieldSxStress ; 73 ; 344620.317526
CGLM ; YieldSxStress ; 74 ; 281875.340229
CGLM ; YieldSxStress ; 75 ; 229138.942086
CGLM ; YieldSxStress ; 76 ; 185045.653289
CGLM ; YieldSxStress ; 77 ; 148272.074331
CGLM ; YieldSxStress ; 78 ; 117770.658870
CGLM ; YieldSxStress ; 79 ; 92722.350096
CGLM ; YieldSxStress ; 80 ; 72041.629923
CGLM ; YieldSxStress ; 81 ; 55124.940536
CGLM ; YieldSxStress ; 82 ; 41454.524139
CGLM ; YieldSxStress ; 83 ; 30502.418779
CGLM ; YieldSxStress ; 84 ; 21799.029238
CGLM ; YieldSxStress ; 85 ; 15092.023854
CGLM ; YieldSxStress ; 86 ; 10060.011019
CGLM ; YieldSxStress ; 87 ; 6352.667783
CGLM ; YieldSxStress ; 88 ; 3751.644663
CGLM ; YieldSxStress ; 89 ; 2085.761981
CGLM ; YieldSxStress ; 90 ; 1049.007809
CGLM ; YieldSxStress ; 91 ; 421.561695
CGLM ; YieldSxStress ; 92 ; 119.571186
CGLM ; YieldSxStress ; 93 ;  37.627280
CGLM ; YieldSxStress ; 94 ;  25.508667
CGLM ; YieldSxStress ; 95 ;  21.415968
CGLM ; YieldSxStress ; 96 ;  18.945118
CGLM ; YieldSxStress ; 97 ;  16.831461
CGLM ; YieldSxStress ; 98 ;  14.919227
CGLM ; YieldSxStress ; 99 ;  13.186739
CGLM ; YieldSxStress ; 100 ;  11.619471
CGLM ; YieldSxStress ; 101 ;  10.203973
CGLM ; YieldSxStress ; 102 ;   8.927788
CGLM ; YieldSxStress ; 103 ;   7.779384
CGLM ; YieldSxStress ; 104 ;   6.748083
CGLM ; YieldSxStress ; 105 ;   5.823999
CGLM ; YieldSxStress ; 106 ;   4.997977
CGLM ; YieldSxStress ; 107 ;   4.261544
CGLM ; YieldSxStress ; 108 ;   3.606853
CGLM ; YieldSxStress ; 109 ;   3.026643
CGLM ; YieldSxStress ; 110 ;   2.514189
CGLM ; YieldSxStress ; 111 ;   1.524094
CGLM ; YieldSxStress ; 112 ;   0.211644
CGLM ; YieldSxStress ; 113 ;   0.014294
CGLM ; YieldSxStress ; 114 ;   0.000000
CGLM ; YieldSxStress ; 115 ;   0.000000
CGLM ; YieldSxStress ; 116 ;   0.000000
CGLM ; YieldSxStress ; 117 ;   0.000000
CGLM ; YieldSxStress ; 118 ;   0.000000
CGLM ; YieldSxStress ; 119 ;   0.000000
